SH603529,0.00018686698807788616
SH688800,0.00018651148910772903
SZ002878,0.00018642803877703205
SZ002111,0.00018638460463165743
SH688023,0.0001863828676868022
SH603915,0.00018636029034933233
SH601208,0.00018632209500563627
SZ003031,0.00018631688776270678
SZ300592,0.00018628565041634845
SZ300176,0.0001862284091438149
SH688025,0.0001862128039924025
SZ000909,0.0001861608057039671
SH688359,0.00018612615630874603
SH603378,0.00018610364111773845
SZ002933,0.00018607940008001414
SH603567,0.00018604131977712252
SZ000798,0.00018595310262751734
SH600418,0.0001859219871341985
SH603180,0.000185821796896776
SZ002121,0.00018581316486273051
SH688308,0.0001857682912103733
SZ002855,0.00018570446990659066
SH688368,0.00018562690847665278
SZ000697,0.0001856182945391098
SZ300149,0.00018557695876479974
SZ002746,0.00018554252634703873
SZ300421,0.00018552015212652476
SZ002350,0.00018549778330148955
SZ002685,0.00018539976825028968
SZ000766,0.0001853207438774659
SZ300143,0.0001853138753764188
SH603843,0.00018530700738448425
SH600393,0.0001852967063510446
SZ301066,0.0001852366398073539
SZ300985,0.00018523492419260726
SZ300541,0.0001852177697928339
SZ300148,0.00018518689987870256
SH603860,0.00018496767689846197
SH688608,0.0001849351802193331
SZ002599,0.00018490098552225283
SH688686,0.0001848463003012995
SH688456,0.0001848189698190622
SH600062,0.00018477116091720404
SZ002480,0.0001847677469420938
SH600351,0.00018476091937033476
SZ002531,0.00018475921255623606
SZ300018,0.00018443718991497445
SZ300604,0.00018442188350069617
SZ300502,0.0001843402921793631
SH603933,0.00018431820695248276
SH603936,0.0001842401017005361
SH600387,0.00018423670732156674
SZ300963,0.00018422143416386497
SH600290,0.00018421464690657554
SZ300593,0.00018419937740610438
SZ001202,0.0001841959845275373
SH603669,0.00018416375841398173
SZ301070,0.00018405867790651659
SZ002643,0.00018401464756594624
SH600391,0.0001839689460419081
SZ002271,0.00018395710120399926
SH603609,0.0001839503334099793
SZ300113,0.00018389959082341041
SZ000952,0.0001838657779820731
SH601975,0.0001837965005146302
SH688201,0.0001837576603974678
SZ000513,0.00018374584275030777
SH603085,0.00018373571454819386
SZ002155,0.00018373402662306046
SZ002177,0.00018362774982555363
SZ002487,0.0001835603362825361
SZ000595,0.00018341892883345562
SH603878,0.00018341556464481574
SZ300781,0.00018338865557776597
SZ002107,0.00018338865557776597
SH605222,0.00018336511662021417
SZ300603,0.0001833348611238427
SZ300918,0.00018321393891647275
SZ002612,0.00018317366695363874
SZ300662,0.0001831334126911455
SZ003006,0.00018304458050758264
SZ000826,0.00018301443068785973
SZ301011,0.00018298763918497303
SH688630,0.0001829340797043785
SZ300083,0.00018291734879594652
SH603929,0.000182873862753166
SH600661,0.0001828103434092301
SZ300660,0.00018280867244342073
SH688165,0.00018278194114421494
SZ300556,0.00018269845619804512
SH605020,0.00018258170531312764
SZ300930,0.0001825633723106133
SZ301016,0.00018255004153013447
SZ300908,0.00018247176249475394
SZ002624,0.00018240519489995074
SZ300581,0.0001823968773654595
SZ300451,0.00018231872960309213
SZ301062,0.0001822871569583565
SZ300522,0.00018216263480034975
SH601179,0.0001821477035728272
SZ300919,0.00018213940950403439
SZ000038,0.00018208966094905132
SH603650,0.0001820830298616169
SH601222,0.00018202999854376
SZ000860,0.00018190748185472868
SZ000716,0.00018188597568184503
SH600071,0.00018183967196123177
SZ300946,0.00018183967196123177
SZ002175,0.00018180661230648957
SZ301003,0.00018178347769971188
SZ300698,0.00018176200083610522
SZ002689,0.00018173887758069206
SZ002178,0.00018172896941501441
SH605299,0.00018172896941501441
SZ000533,0.00018170255292086854
SH603811,0.00018159201721492323
SZ300803,0.00018155410312273057
SZ002021,0.00018155410312273057
SZ300146,0.00018123986189522522
SZ300988,0.0001811856790839252
SZ300766,0.00018116598427479256
SH603123,0.0001811495752042461
SZ300131,0.00018111348571014596
SZ002553,0.00018110856552960668
SZ002086,0.0001809790969143064
SH603655,0.00018085144862010343
SZ002568,0.0001808301914087576
SZ300501,0.0001808203820734673
SH600099,0.00018067989845789708
SZ000059,0.00018060484562800822
SZ300180,0.00018057549409969574
SH603496,0.0001805754940996957
SH688551,0.00018056734259041908
SZ002706,0.0001804679534031744
SZ003038,0.00018045492687064087
SZ300096,0.00018041911360089488
SZ002656,0.00018034752968971207
SH603499,0.00018031013342949875
SH603908,0.00017996454698424413
SZ002184,0.00017995968902965735
SZ002126,0.00017993054680893173
SZ300452,0.00017985611510791367
SZ300553,0.00017984964569619797
SH688665,0.00017976073845711355
SH603318,0.000179752660339373
SZ002346,0.00017973650628179088
SZ300260,0.00017972197011223637
SZ300225,0.000179634802446626
SH605089,0.0001795847999425329
SH600268,0.00017956383943401475
SZ300797,0.00017954610744039067
SZ002634,0.00017948165697465718
SH603416,0.00017938506798694076
SZ300594,0.00017933520439729922
SZ300282,0.00017926447784739213
SZ300387,0.00017925805092721227
SH600829,0.00017907187049522323
SZ300661,0.00017901096442157082
SH688722,0.0001789757219433184
SZ002335,0.00017896130856508824
SZ000705,0.00017894209433827213
SZ300711,0.00017894049333894014
SZ002123,0.000178876476848912
SH603538,0.00017881570359508972
SH600158,0.00017871982985872195
SZ301068,0.00017871503887052095
SZ002063,0.0001786320358693128
SZ300007,0.00017848696598930864
SZ300154,0.00017841690678608704
SH688099,0.00017836917067254096
SZ001208,0.00017831033130059554
SZ002201,0.00017830874158605625
SH603283,0.00017828966722233612
SZ002622,0.00017822293907448824
SZ002632,0.00017821499857427998
SZ002014,0.00017813245929673303
SZ002294,0.00017805158154317305
SZ300910,0.00017801513128615933
SZ000663,0.0001779929514791214
SZ002640,0.00017798186364809425
SZ002583,0.00017794227552581942
SZ300793,0.00017789795773144522
SH603966,0.0001778504988706493
SH600227,0.00017783626614975594
SZ301053,0.00017776513670139015
SH605180,0.00017775881683731513
SH688768,0.00017774143952791876
SZ002555,0.00017771774867155984
SZ002837,0.00017769564290283601
SZ300869,0.00017766565101136174
SZ300989,0.00017759781199495623
SH603189,0.00017758992709933493
SZ300589,0.0001775899270993349
SZ003036,0.00017752057019607145
SZ300249,0.00017744024699682383
SH603126,0.00017737887240250813
SZ300293,0.00017736471506358523
SZ300799,0.00017735055998439314
SZ000816,0.00017732540097706296
SZ002825,0.0001772845328109349
SZ002984,0.00017727196178016504
SZ002940,0.00017722169547996068
SZ002103,0.0001770600941959701
SZ300811,0.00017702561560657828
SH603396,0.0001769942830846564
SH600776,0.00017678464095039422
SZ000868,0.00017678307832374285
SZ300031,0.00017668624939264101
SZ002020,0.00017668624939264101
SZ002885,0.0001766097983116103
SZ002031,0.00017658640814416512
SZ300329,0.00017652406464311248
SH688037,0.00017644619714333608
SZ002989,0.0001764041772509173
SH688136,0.0001763886194062759
SZ002896,0.00017635906706053525
SH688021,0.00017630310029001858
SH688700,0.00017626270193095788
SH603577,0.00017624561589030472
SZ300052,0.00017622542756694362
SZ300941,0.00017619903442929135
SZ002424,0.000176146271864156
SZ000037,0.00017613851532845428
SZ300497,0.00017610439468516937
SZ300142,0.0001759773341193654
SZ000665,0.0001759463715459528
SH600520,0.0001759138725679907
SZ002189,0.00017591232529707193
SZ300458,0.00017582263013072411
SH600130,0.0001757546465134672
SZ300795,0.0001756928888303246
SH603815,0.00017564042891392742
SH600476,0.00017548169725897588
SZ000670,0.00017547092008176943
SH600730,0.00017544629150401334
SZ300445,0.0001754216698388752
SH605377,0.00017540628480718464
SZ300636,0.0001753171048133311
SZ300576,0.00017530327466517073
SH688226,0.00017523108599465546
SZ002502,0.00017521726941407343
SZ003002,0.00017520959447739356
SH600095,0.00017507002801120448
SZ002369,0.00017505623681607715
SZ002835,0.0001750485759798344
SH600302,0.00017503785193548105
SH603887,0.00017496128981462852
SZ300951,0.00017493986442160508
SH603701,0.00017482364664644543
SH605005,0.00017476864999956308
SH688060,0.00017473505796835546
SZ300893,0.00017469232314585936
SZ300960,0.00017465570993179693
SZ002550,0.00017462521064166037
SZ300649,0.0001745718625072011
SZ000736,0.00017447744006699934
SZ002197,0.00017446982980468104
SZ002334,0.0001742889012827663
SZ002580,0.00017428586367359742
SH603559,0.00017425397516880855
SZ002672,0.00017424790249087374
SH600633,0.00017420692298311931
SZ002101,0.0001741750633561793
SH688299,0.0001741735465217543
SZ002315,0.00017413563424551384
SZ002306,0.0001740931920857235
SH600990,0.00017404622667780562
SH603716,0.0001738586181717028
SZ300166,0.00017384199501073474
SH688081,0.00017381631092261698
SZ300267,0.0001737981855469429
SZ300802,0.00017377251440139715
SH600056,0.0001736593498193943
SZ002943,0.00017362919748584922
SZ003030,0.0001736276901440242
SZ300900,0.00017361261816508825
SZ002876,0.00017359754880261088
SH600222,0.00017358549519602142
SH600152,0.00017357193688924375
SZ002997,0.0001734650511288238
SH605577,0.0001734500073716253
SZ002463,0.00017344699893330097
SZ300762,0.00017341842397336295
SH603041,0.00017337031900138697
SH600080,0.00017331172713801679
SH600211,0.00017318266441529204
SH688536,0.00017318116481651458
SZ002779,0.00017313618892620937
SZ002690,0.00017298194933358703
SH600644,0.0001728877439878287
SH600665,0.00017265193370165745
SH600223,0.00017250450668023702
SZ002716,0.00017245095925846088
SZ002329,0.0001724464984738485
SH600249,0.00017240190331701264
SH605266,0.00017234099389051174
SZ002981,0.00017232020540568481
SZ300233,0.00017215111424808696
SZ002991,0.00017212000206544002
SH605589,0.00017208001720800173
SZ300850,0.0001720282126268708
SZ300510,0.00017200897886869695
SZ301024,0.0001718966213719069
SH603931,0.00017189071188538325
SZ300346,0.00017186707800187335
SZ000070,0.00017185231012467882
SZ003021,0.00017183016306682473
SZ002296,0.0001717873616038068
SZ003020,0.00017178293508322883
SZ000587,0.00017177113214353194
SZ300654,0.00017175195582539698
SZ300774,0.0001716782406413899
SH603232,0.00017165761172764803
SH600962,0.00017165613842351002
SH688026,0.0001716001716001716
SH688575,0.00017157514562440485
SZ000516,0.00017147658487233567
SH600775,0.00017145600438927373
SH601068,0.00017118744168927768
SZ000821,0.00017118597644480963
SH603011,0.00017110542660860487
SZ002080,0.0001710820081606118
SZ002562,0.0001710820081606118
SH600571,0.00017107030134033577
SZ003033,0.00017095332119564753
SH688560,0.00017095185995623632
SH688357,0.00017094747638787982
SZ300720,0.00017090365306558428
SZ300415,0.00017089343085651787
SZ002144,0.00017089343085651787
SZ002017,0.00017076502732240437
SZ002426,0.00017073004165813017
SZ002877,0.00017071692572960147
SZ002903,0.0001706135262403603
SZ000820,0.00017060770464394172
SZ000690,0.0001705960626428742
SH600557,0.00017057714777951195
SZ002395,0.00017055387370485653
SZ300551,0.00017054078482869179
SH688766,0.00017053206002728513
SH603719,0.0001705131593530731
SZ002655,0.00017048554282596834
SZ002323,0.00017048263634348839
SZ002584,0.00017047827680557803
SH688711,0.00017029972752043596
SZ000610,0.000170264932234557
SZ300026,0.0001702185606318513
SH688323,0.00017020986876819117
SZ300613,0.000170204074685548
SZ000851,0.00017013312917357832
SH603021,0.00017003043544794517
SZ002769,0.00016993941659798284
SZ300286,0.000169785052124011
SZ002523,0.00016969429572624917
SH688697,0.00016968421767091438
SZ300839,0.00016965542982203146
SH688386,0.00016964535638248242
SH600892,0.000169530316258805
SZ000626,0.00016952600528921137
SH605007,0.00016936091658128057
SZ003015,0.00016935661422256846
SH600636,0.00016935374610486383
SH600613,0.00016928207472110778
SZ300617,0.00016913462270294038
SZ300472,0.00016903170189569054
SZ301017,0.00016902170238658644
SZ002871,0.00016896743997431692
SH688378,0.00016894032183131308
SH605337,0.00016889466883977805
SH688185,0.00016885189156331523
SH688221,0.00016881056078868294
SZ300966,0.0001687692502426058
SZ002389,0.00016874361938189214
SZ002522,0.00016866250632484398
SZ000996,0.00016866108398478675
SZ002046,0.00016862979857170562
SZ300151,0.0001685573179159573
SZ002846,0.0001685218109353803
SH603565,0.00016851755110294737
SZ002397,0.00016847922229990984
SZ002651,0.00016847212628670583
SZ300827,0.0001684281443429197
SZ000929,0.0001683161650844947
SH603106,0.00016827934371055952
SZ002848,0.00016815200941651252
SH688786,0.0001680305143414044
SZ000819,0.00016797265405192033
SZ002305,0.00016796419003468462
SZ300994,0.00016791201410460918
SZ002819,0.00016790496578936322
SH603789,0.0001678331067586392
SH688298,0.00016780071986508823
SH603858,0.00016778241975805774
SZ002193,0.00016770222792409796
SZ300025,0.00016768676113020878
SH600833,0.00016764459346186087
SH688020,0.000167484549550304
SZ002803,0.00016742145840832417
SZ002771,0.000167396235258669
SZ002358,0.00016722408026755852
SH688595,0.00016722268208459794
SZ002941,0.0001671597880413888
SZ002606,0.00016715699384862263
SZ000985,0.0001671541997492687
SH688577,0.00016703832694411734
SH688787,0.0001670355368104564
SH688501,0.0001670355368104564
SZ300467,0.0001669532697797886
SZ300514,0.000166893363485401
SZ002383,0.00016684463427656164
SH603918,0.0001667542126282965
SH688305,0.00016673336001067092
SZ300655,0.00016671668167116802
SZ002560,0.0001667083437526048
SZ300109,0.0001666333399986669
SZ300058,0.000166602802259134
SH603331,0.00016638796682223945
SH605289,0.00016633676541525974
SZ300747,0.0001663049533930368
SZ002790,0.00016617230406208196
SH603516,0.00016606606107909724
SH688699,0.00016605640936226035
SZ300870,0.00016599990040005975
SZ002093,0.00016593379241682568
SZ002669,0.00016591589723169325
SH603439,0.00016589112565423315
SZ002115,0.00016584710555339033
SH688089,0.00016581273110149398
SZ002765,0.00016580310880829016
SZ002388,0.00016573578401312626
SH688059,0.00016563970052342142
SZ300105,0.00016548893706455723
SZ002057,0.00016545744848068698
SZ300967,0.000165456079683648
SZ002805,0.0001653603201375798
SZ002166,0.0001653152147857928
SZ002686,0.00016523736347262845
SZ002343,0.00016521415885341375
SZ300638,0.0001651173158529135
SH688015,0.0001650886939007982
SZ002441,0.0001650859685181058
SZ300248,0.0001649511744523621
SH688080,0.00016493757112932757
SZ300479,0.000164887258337112
SZ002900,0.00016483018370323972
SZ002786,0.00016482203340942617
SZ000980,0.00016479351372729968
SZ002361,0.0001647867247814516
SZ000564,0.0001647365039619129
SZ000650,0.0001645575869275453
SZ002537,0.0001645223914974828
SZ300909,0.00016451021197140813
SZ300567,0.0001644588071802715
SZ002116,0.00016443717266725316
SZ002750,0.00016436825062870856
SZ000065,0.00016436419819035019
SZ002598,0.000164331785875683
SZ002024,0.00016432233469173128
SZ002960,0.00016423057973394647
SZ000420,0.00016420630880638435
SZ300112,0.00016418608851272032
SZ300560,0.0001641564410883572
SZ002137,0.00016413353904736892
SZ300468,0.00016412949817405932
SH605398,0.00016412007024339006
SZ002862,0.00016409852475426248
SZ002265,0.0001640864079024014
SZ301037,0.00016400836442658574
SZ300864,0.00016395189651356295
SZ300986,0.0001639451767329005
SH603212,0.00016381626367865801
SZ001203,0.00016377333770062233
SZ300039,0.00016375188314665616
SZ002279,0.00016374517975127108
SZ000151,0.00016368219465086588
SZ300380,0.00016362059656069506
SZ000523,0.00016354299545350473
SZ000025,0.0001635189273158368
SZ301076,0.00016345344437270653
SZ300737,0.00016344008695012626
SZ300513,0.0001633933531583935
SZ000722,0.00016335998823808082
SZ300247,0.00016333197223356472
SH603998,0.00016327197028450142
SZ002051,0.00016326663891133805
SZ002840,0.00016325864250438759
SH603810,0.00016325730984604835
SZ300615,0.00016314544416347175
SZ003025,0.0001631108501337509
SH688499,0.00016307095217128973
SH688520,0.00016303638972218598
SH603773,0.00016301911399111546
SZ002767,0.000162904920543125
SH603530,0.0001628439059739287
SZ002639,0.00016282799664574325
SZ301041,0.00016279088696614761
SZ002761,0.00016274452364677927
SH605177,0.0001627114231554626
SZ300353,0.00016267568974492452
SH688618,0.00016265981326653436
SZ300902,0.00016256726220473724
SH603286,0.00016251574371267216
SH688355,0.00016242995208316414
SZ300785,0.00016242731377708475
SZ002235,0.00016239038648911984
SZ300809,0.00016227575519079572
SZ002860,0.00016224810980952072
SZ000831,0.00016215865602905882
SZ002213,0.00016208768943998703
SZ002592,0.00016181229773462783
SZ301018,0.00016177826670765052
SZ300339,0.00016174424999191277
SH688558,0.0001616148556375302
SZ300030,0.00016152218507211965
SZ002060,0.00016152088061184108
SZ000045,0.00016150001211250088
SZ002117,0.0001614426515341088
SZ300726,0.00016138012281027346
SZ002112,0.00016135278172195688
SZ300196,0.00016135147999645025
SZ300837,0.0001612799174246823
SZ000829,0.00016125911113977937
SZ002768,0.0001611720430974043
SZ300998,0.00016115516018822923
SZ002043,0.0001610837716154286
SZ002205,0.00016107469033390783
SZ002349,0.00016105912480471581
SZ300587,0.0001610292992810042
SZ301038,0.0001609114021819586
SZ002990,0.00016077945881634164
SZ300264,0.00016068516152875861
SH605199,0.00016068257959813288
SH605001,0.00016064515092611932
SZ301050,0.0001605935537747515
SZ002864,0.00016053554658340224
SZ300488,0.00016050333846944018
SZ300768,0.0001604556941714469
SZ003007,0.0001601832496375854
SH603950,0.0001601640079441348
SH688310,0.00016014477087286907
SZ000756,0.0001601332308480656
SZ002164,0.00016002048262177558
SZ002747,0.0001600192023042765
SH605100,0.00015999104050173189
SZ300871,0.00015998336173038004
SZ000607,0.00015997184495528786
SZ002168,0.00015995137478206625
SZ002231,0.00015994497892724902
SZ002446,0.00015989255220491829
SH603778,0.00015980823012385137
SZ002347,0.00015972272135572645
SZ000701,0.00015967553930413398
SZ300439,0.000159610550257372
SZ003027,0.0001595074410221237
SZ301059,0.0001594896331738437
SZ300360,0.00015931050413809037
SZ000920,0.00015927751718206216
SZ000066,0.00015923440099999204
SZ002119,0.00015916977047719097
SZ300565,0.00015913557555359288
SZ002638,0.00015906596465554263
SH688068,0.00015901031976975306
SZ002104,0.00015899009491708664
SZ300895,0.00015898503950778232
SZ002535,0.0001589812481617793
SZ300724,0.00015897998441996152
SZ000928,0.00015888652324509836
SZ300550,0.00015884109536819365
SH688659,0.0001588057805304113
SZ002368,0.00015878686832598943
SZ002565,0.00015878182583221523
SZ002471,0.00015877300223869932
SZ002935,0.00015874653734115424
SZ002066,0.0001584396859725424
SZ300081,0.00015843090036280678
SZ300677,0.00015839451321406225
SZ300204,0.00015831677603717276
SZ300598,0.00015821533106558027
SZ002272,0.00015820156461347402
SZ002965,0.000158052789631737
SZ300254,0.00015803405633914107
SZ002667,0.00015779964179481315
SZ002268,0.00015774985605325633
SZ002238,0.00015770258868799333
SZ300624,0.00015769637140649394
SZ002782,0.00015768642477569106
SZ300782,0.00015763546798029557
SZ002090,0.00015756592164246715
SZ002642,0.0001575162832457805
SZ002853,0.00015746915572912155
SZ300527,0.00015739232397635964
SZ002458,0.00015736755553107616
SZ002621,0.0001573440327275588
SZ300678,0.00015723641280847818
SZ000837,0.0001570820439515559
SZ300013,0.00015707094109054353
SZ300792,0.0001570265453374893
SH688566,0.00015700189187279706
SZ002737,0.00015693167195003293
SZ000721,0.00015692059033526085
SZ002246,0.00015690951028541838
SZ300559,0.00015688366291976186
SH688398,0.00015685044310250176
SZ002836,0.00015674104029028438
SZ300315,0.00015658151242082846
SZ300404,0.0001565778348416998
SZ002845,0.00015656067508963099
SZ002838,0.00015653249223207509
SZ000590,0.0001564504521418067
SZ002629,0.00015631594578963
SZ002657,0.00015631472406543332
SZ002401,0.0001562744178777934
SZ300688,0.00015624023498531342
SZ300256,0.00015618776893581464
SZ002552,0.0001561231499406732
SZ300092,0.0001560464082017992
SZ002869,0.00015595149908378494
SZ300942,0.00015585791992020075
SZ000526,0.00015581420713940697
SZ000779,0.0001558117793705204
SZ000948,0.0001557280676482726
SZ300607,0.00015565655936741174
SZ002581,0.00015562385713729915
SZ300573,0.0001555584938826622
SZ300643,0.00015547747131440656
SZ000815,0.00015544121990269382
SZ002976,0.00015542793195365138
SZ002703,0.0001553723887727912
SZ002412,0.00015536031942081673
SZ000032,0.00015513015419937328
SZ000678,0.00015497268606408122
SZ300876,0.00015487548011398832
SZ002077,0.00015486948374257594
SZ300534,0.00015486108960262646
SZ000681,0.00015483831009468362
SZ300199,0.00015482991933361202
SZ000953,0.00015479277117758601
SZ000153,0.00015478079170374957
SZ002666,0.00015466707911221097
SZ300519,0.00015463598688686834
SZ002908,0.00015455114483760537
SZ002108,0.00015448548608858198
SZ300542,0.00015429717636167257
SZ002095,0.00015422221879506182
SZ300881,0.00015418179575537515
SZ000788,0.00015411526280505191
SZ002079,0.00015407726975078
SZ300913,0.0001538935056940597
SZ002868,0.00015365467648007866
SZ002566,0.00015363579099386993
SZ300226,0.0001535862386730149
SZ300051,0.00015351550506601167
SZ002931,0.00015339070145567774
SZ003005,0.00015322852502221813
SZ002915,0.00015320857048743306
SZ002579,0.000153161639135862
SZ300311,0.00015314639263672142
SZ300206,0.00015313114917270897
SZ300065,0.00015312645948656697
SZ002843,0.00015311004784688995
SZ300043,0.0001530772351189793
SZ002194,0.00015306083402848462
SZ000919,0.00015302804238876775
SZ300757,0.00015288766578756258
SZ003023,0.0001528759793617428
SZ300237,0.00015282458030549634
SZ002432,0.0001526204938799182
SZ000863,0.00015253435836422156
SZ002873,0.00015248667647664284
SZ300865,0.00015233568691969623
SZ002248,0.00015229508696049465
SZ002370,0.00015229392727964973
SZ002263,0.0001522197444230491
SZ002528,0.0001521687856170064
SZ300181,0.00015215257860582592
SZ300364,0.0001520808461778281
SZ002133,0.0001520658140843357
SZ300437,0.00015186028853454822
SZ002559,0.00015181302707585335
SZ300700,0.00015176349177441873
SZ002072,0.00015170363178494494
SZ002992,0.00015164956817785463
SZ300780,0.00015160933307054383
SZ300950,0.00015136837006539115
SZ002181,0.00015135920566688866
SZ002188,0.00015130309793093014
SZ002932,0.0001513008087028225
SZ300503,0.00015128478604549132
SZ002607,0.00015127105503997336
SZ300366,0.00015112360399570807
SZ300718,0.00015099467743762032
SZ002800,0.000150939978717463
SZ300201,0.00015093997871746298
SZ300825,0.00015093086611677522
SZ300075,0.00015091264421589562
SZ002514,0.00015058993607457212
SZ002858,0.00015056272819663494
SZ300076,0.00015053553014850328
SZ300338,0.00015041439164899297
SZ300755,0.00015033411757631334
SZ002693,0.0001503228182521966
SZ300374,0.00015030813166992335
SZ002972,0.00015023135628868456
SZ300882,0.00015021443110039583
SZ300730,0.00015018510313961957
SZ002229,0.0001501726986033939
SZ002866,0.0001500881768038723
SZ002529,0.0001500679057273416
SZ002317,0.000149934029027228
SZ300410,0.00014983405877990128
SZ300990,0.0001497555241068955
SZ300612,0.0001496356372233611
SZ002912,0.00014958975011032246
SZ301048,0.00014955731036133047
SZ300917,0.0001494299248367478
SZ002585,0.00014940983116689077
SZ003029,0.0001494064827472864
SZ300327,0.00014934735207144777
SZ300263,0.00014919360854580987
SZ300396,0.00014915911548644517
SZ300937,0.0001491301981194682
SZ002953,0.000149126862221692
SZ300672,0.00014911685542375283
SZ002516,0.00014905684282701207
SZ002728,0.00014901686125785133
SZ002339,0.0001490068692166709
SZ002828,0.00014895249160280327
SZ300831,0.00014892587214713877
SZ002652,0.00014891145724752063
SZ002474,0.00014866130494893483
SZ002644,0.00014865688504363077
SZ002780,0.0001484516492978237
SZ002817,0.00014843402107763098
SZ300140,0.00014838116152773243
SZ300147,0.00014828435006969366
SZ300753,0.00014828435006969366
SZ002420,0.0001482447817836812
SZ300659,0.00014822610409919292
SZ002603,0.0001481766858802436
SZ002741,0.00014807794823194927
SZ002551,0.00014806260086764684
SZ002781,0.0001478874280897381
SZ300490,0.0001478677470870054
SZ300537,0.00014781419755367504
SZ300687,0.00014779781259237365
SZ002467,0.0001477650535648319
SZ300077,0.0001477519540195919
SZ300132,0.0001477017606049864
SZ300359,0.00014768103849306267
SZ002826,0.00014766686355581807
SZ300806,0.00014751873487932966
SZ300579,0.000147508942729653
SZ300693,0.0001474969763119856
SZ300640,0.00014749697631198557
SZ003026,0.0001473687313025922
SZ002883,0.00014736221632773356
SZ002808,0.00014732965009208102
SZ300539,0.00014707828977364651
SZ300425,0.00014705449839710598
SZ300174,0.00014682670777814484
SZ300758,0.00014679653266589843
SZ300246,0.00014679006818398666
SZ002907,0.0001467879134832038
SZ301058,0.0001467491396831686
SZ301030,0.0001464343242055938
SZ003032,0.00014634217727891354
SZ300356,0.00014631327134527738
SZ300852,0.00014630898995588782
SZ002758,0.00014630256834158724
SZ300495,0.00014624159110851126
SZ300675,0.00014610591217573617
SZ300842,0.00014605043121389814
SZ300212,0.0001460205742989187
SZ003004,0.00014599499237176165
SZ300261,0.00014578747102474016
SZ003042,0.00014574816175130992
SZ002999,0.00014546618274916538
SZ300796,0.00014542493165028213
SZ300161,0.000145397443912936
SZ300631,0.00014532137822795112
SZ300620,0.00014527915389420774
SZ002875,0.0001452791538942077
SZ300632,0.0001452316808388582
SZ300086,0.00014518845461408908
SZ300629,0.00014517159282271646
SZ300412,0.0001451673779868188
SZ002995,0.00014512524308478217
SZ300925,0.00014483307987544355
SZ300205,0.00014476703365109698
SZ300817,0.00014466232197493003
SZ002979,0.00014458075196449097
SZ300010,0.00014456403102344105
SZ301060,0.00014450136192533614
SZ300057,0.00014450031790069938
SZ300546,0.0001444241448285324
SZ300648,0.00014437201781550702
SZ300568,0.00014434492663669102
SZ300499,0.00014414310527491696
SZ300710,0.00014413064001210697
SZ300071,0.00014387247144131442
SZ301032,0.00014377835129364573
SZ002980,0.00014374941601799743
SZ300436,0.00014351011387527535
SZ300921,0.00014343703831203294
SZ300566,0.00014339076133324728
SZ300192,0.00014313011242870333
SZ300482,0.00014305946982160484
SZ300158,0.00014278778878830284
SZ300554,0.00014275823179654096
SZ300791,0.000142741929728148
SZ300706,0.0001425831794623188
SZ300879,0.00014244811327473967
SZ301012,0.0001423183661851562
SZ301077,0.0001421635876402977
SZ300586,0.00014214236979758927
SZ300434,0.00014150476163522904
SZ300838,0.00014139471749335445
SZ300955,0.00014119706874885277
SZ300515,0.0001411333004022299
SZ300952,0.00014070733577695074
SZ300878,0.0001405807390329451
SZ300845,0.00014039127047080213
SZ300736,0.00014033905916694734
SZ300779,0.00014012765629488463
SZ301049,0.00014012372925293034
SZ300716,0.0001398503601146773
SZ301052,0.00013967065659175663
SZ301026,0.00013966968120395266
SZ300686,0.0001395215805004639
SZ301043,0.00013913140265323583
SZ300959,0.00013911398304200547
SZ300912,0.00013890818169190166
SZ300813,0.00013834224487960768
SZ300816,0.00013816066703970046
SZ300847,0.00013776286877397934
